AIB4678839,MR39O1247,MR07,2019-08-12 18:01:28,2.0
EWH3146737,NE80E5551,KO07,2019-08-12 18:15:34,1.25
NCH0291554,OO41Q9202,AO02,2019-08-12 22:29:32,2.8
LTY3239074,AO94O1451,AO05,2019-08-12 22:44:44,1.0
MIY9166076,NE66B0405,NE00,2019-08-13 00:00:49,2.8
QCO0629191,GF26N8608,GF00,2019-08-13 00:33:14,2.8
PTZ5086136,NE66B0405,NE09,2019-08-13 02:42:13,2.8
FFV4586435,EG47U1656,EG12,2019-08-13 02:57:58,2.8
UKK0602741,NE66N5124,NE05,2019-08-13 03:31:04,1.5
DAN7022992,MR39O1247,MR03,2019-08-13 04:29:09,2.0
EDF6908321,MR26E3126,MR06,2019-08-13 05:54:36,2.5
MVN7833254,AO19M3646,AO13,2019-08-13 05:58:30,13.0
TEX0449368,GF17K5976,GF00,2019-08-13 05:59:05,2.5
AWZ3460273,NE83K9493,EG09,2019-08-13 07:44:54,1.0
YIG3566350,MR56E8319,MR08,2019-08-13 07:58:42,2.8
PID9639375,GF62J1185,OO12,2019-08-13 08:13:51,2.2
LOA2317456,KO44J2006,KO01,2019-08-13 08:53:13,1.0
WKU4360977,KO38E3788,KO06,2019-08-13 08:55:52,2.8
DAE1390188,NE55G3669,MR08,2019-08-13 09:11:08,2.5
LGE5561140,AO69I5108,AO02,2019-08-13 09:55:16,2.8
SVQ4517880,OO26V4144,KO09,2019-08-13 11:16:07,2.5
CEK1384225,GF61W4412,AO01,2019-08-13 11:31:46,2.8
VUP8890878,EG87C3789,EG02,2019-08-13 11:35:41,1.5
WZR0955651,KO57Z7727,KO06,2019-08-13 12:04:39,2.5
BYW4816422,OO49W8536,OO07,2019-08-13 14:23:46,1.0
SVR1445122,MR26E3126,AO17,2019-08-13 16:34:08,2.8
FJD8085357,EG47I2811,EG01,2019-08-13 17:33:23,2.5
RBN4348530,OO67L7721,AO17,2019-08-13 18:11:53,2.8
EQC2903465,OO14E0167,OO09,2019-08-13 18:25:13,2.8
XTH4712144,MR55V8401,MR01,2019-08-13 18:51:21,3.1
TMR0892330,KO64Z6868,MR04,2019-08-13 19:11:36,1.25
YQM0452512,AO13W1028,AO08,2019-08-13 19:37:31,2.8
NRL9521878,NE97X0282,NE04,2019-08-13 20:27:08,2.5
WJL8642602,AO87S8322,AO18,2019-08-13 22:12:46,3.1
URT7476866,AO18S3731,AO09,2019-08-13 22:26:24,2.8
WMI9020094,KO80I5938,KO04,2019-08-13 22:51:04,2.2
HSE5971441,OO29X6651,OO05,2019-08-13 22:58:38,2.0
IMG0927665,GF17K5976,GF00,2019-08-13 23:03:54,2.5
IJF2607272,AO11L5271,AO05,2019-08-13 23:37:47,3.1
MDO1636992,AO27P4628,KO00,2019-08-14 00:35:06,2.2
ZNB5219436,GF64H7689,GF00,2019-08-14 00:43:53,2.5
QUW9037356,GF61W4412,GF00,2019-08-14 01:09:17,2.8
MQF2053722,OO49W8536,OO13,2019-08-14 01:45:45,2.8
XTW3450890,NE71H2256,NE01,2019-08-14 01:55:10,1.5
PAJ5885356,EG87N4472,NE09,2019-08-14 02:02:32,1.25
VGB1985331,NE43B7275,NE11,2019-08-14 02:10:25,1.0
WVZ1197566,EG56V3913,EG07,2019-08-14 02:24:35,1.5
LSR1852284,OO26V4144,OO12,2019-08-14 02:47:05,1.0
CPF7369581,MR56E8319,MR07,2019-08-14 03:26:10,2.8
WSH5018683,MR93N1400,MR02,2019-08-14 03:40:55,13.0
TDZ4020983,GF26N8608,AO01,2019-08-14 03:45:16,2.8
BGG2121144,OO59B1482,NE02,2019-08-14 05:30:50,1.25
SND3066580,EG76E0993,NE12,2019-08-14 05:45:22,2.8
NJJ3048958,AO27P4628,AO15,2019-08-14 05:45:17,13.0
EOD2141968,AO13W1028,AO10,2019-08-14 07:07:18,2.8
IEW4039467,KO38E3788,KO07,2019-08-14 07:31:53,2.8
EGM1269401,GF48M7092,GF00,2019-08-14 09:25:34,2.8
RLZ8872213,KO75W9528,AO04,2019-08-14 09:43:50,2.8
KCB8999188,NE83K9493,NE02,2019-08-14 10:47:25,1.0
DZR2104957,GF26E1328,NE06,2019-08-14 11:08:34,1.25
ARK4766892,AO49I8807,AO03,2019-08-14 11:42:13,2.0
MHD7119516,EG79G1284,KO05,2019-08-14 12:17:45,2.0
EJL2046344,EG47U1656,EG08,2019-08-14 14:16:11,2.8
TAG7321416,EG74B6896,EG07,2019-08-14 14:47:25,2.5
LJV7561862,GF52G9102,GF00,2019-08-14 14:52:26,1.0
QAS2546533,OO65G9691,OO06,2019-08-14 15:01:27,2.0
PHQ7373784,GF62J1185,NE03,2019-08-14 15:39:12,1.5
DKX5793565,GF62J1185,GF00,2019-08-14 15:47:54,2.8
TYK4926214,MR55V8401,OO07,2019-08-14 16:08:43,2.8
OWB9600953,EG87C3789,EG04,2019-08-14 16:16:43,1.5
HTS0328327,GF26E1328,GF00,2019-08-14 17:16:04,2.8
FZK2896883,NE74M0871,NE08,2019-08-14 17:30:07,2.8
ICV9766773,MR56E8319,MR07,2019-08-14 17:56:14,2.8
SQY7888736,EG36L0177,EG10,2019-08-14 18:12:31,1.25
REJ7394645,KO80I5938,KO08,2019-08-14 18:30:40,2.2
MVG6688645,EG00X1873,EG05,2019-08-14 19:29:06,2.8
PRG5988528,MR98F8272,MR04,2019-08-14 19:36:39,1.0
OKI0382131,EG87C3789,EG06,2019-08-14 22:36:51,1.5
UFT5234930,AO12K0807,AO08,2019-08-15 00:04:33,2.8
NSS0008807,KO72G8546,KO09,2019-08-15 00:50:42,2.5
NIH4302617,EG87N4472,EG12,2019-08-15 00:55:51,2.0
MVL9932564,MR26E3126,EG11,2019-08-15 03:01:19,1.5
AEI7034520,EG87N4472,EG03,2019-08-15 03:40:14,2.0
WNE1327710,OO14E0167,OO01,2019-08-15 03:46:52,2.8
PTL4850586,AO87S8322,AO02,2019-08-15 03:50:00,3.1
HNG1406251,NE83K9493,NE01,2019-08-15 05:21:06,1.0
VWO6421591,NE55G3669,NE13,2019-08-15 05:29:33,2.0
QQZ0564145,OO59B1482,OO09,2019-08-15 06:01:36,2.5
RFI6893834,OO68H9901,NE06,2019-08-15 07:16:37,2.5
HEE7890948,GF64H7689,GF00,2019-08-15 07:33:43,2.5
DZG8205061,MR39O1247,MR01,2019-08-15 07:57:02,2.0
TQU6175972,OO85U6024,OO07,2019-08-15 07:59:07,3.1
FED2938413,OO41Q9202,OO03,2019-08-15 08:40:32,2.8
UXR5619310,EG36L0177,OO08,2019-08-15 08:53:41,2.0
MKL1431439,MR06V9056,MR00,2019-08-15 10:06:07,1.25
VMF5271577,AO88V0724,AO02,2019-08-15 10:09:31,1.5
BAC9570487,KO44J2006,KO04,2019-08-15 10:40:52,1.0
OFX5175699,AO18S3731,AO04,2019-08-15 11:03:04,2.8
WSH6419746,EG76E0993,EG07,2019-08-15 11:04:24,13.0
HNX0567373,OO26V4144,OO09,2019-08-15 11:39:40,1.0
DIC3412189,OO29X6651,OO11,2019-08-15 12:03:36,2.0
DIR9622856,OO67L7721,NE01,2019-08-15 12:47:37,2.0
THD0159271,MR72G8045,MR01,2019-08-15 12:57:14,2.8
XQE2780739,GF17K5976,EG09,2019-08-15 13:54:01,2.8
JTM9194812,OO43C8099,OO05,2019-08-15 14:30:15,2.8
GWS2823084,MR57I0349,MR03,2019-08-15 15:27:33,2.8
TYC7002459,AO13W1028,AO16,2019-08-15 15:37:52,2.8
XVX7116452,MR58R4385,MR02,2019-08-15 15:49:47,2.8
BYC6360697,MR55V8401,MR02,2019-08-15 16:37:47,2.8
HPN3337962,NE83K9493,EG03,2019-08-15 17:10:43,1.25
DRY9776289,OO43C8099,AO09,2019-08-15 18:29:27,2.8
AGT6541508,EG05B7264,AO00,2019-08-15 19:16:39,2.8
FCJ2106128,EG47I2811,EG02,2019-08-15 20:12:44,2.5
OFE7100228,EG87N4472,EG02,2019-08-15 20:33:39,2.0
IVV7241944,EG00X1873,EG00,2019-08-15 20:54:28,2.8
JTB1011125,MR98F8272,MR01,2019-08-15 22:21:21,1.0
RHU7269234,NE31Q7933,NE07,2019-08-15 22:31:19,1.0
XEK5184690,GF87C4626,GF00,2019-08-15 22:34:25,2.8
XOU7879447,GF96B8067,GF00,2019-08-15 23:00:33,2.8
INV8252299,KO64Z6868,KO01,2019-08-16 00:30:38,2.8
REY7932524,OO85U6024,OO05,2019-08-16 00:31:09,3.1
CSI1063271,KO95P1306,KO02,2019-08-16 01:32:23,2.2
ARP0345042,KO38E3788,KO01,2019-08-16 02:05:52,2.8
MYY9646324,AO12K0807,AO15,2019-08-16 02:19:23,2.8
RUA6973824,NE43B7275,NE09,2019-08-16 02:49:09,1.0
XCT7430259,KO82C5500,KO02,2019-08-16 02:57:09,2.2
SID6638900,EG47I2811,EG07,2019-08-16 04:14:37,2.5
ITG8990114,AO19H6549,AO14,2019-08-16 04:37:10,1.0
ALJ1764052,GF84T8932,GF00,2019-08-16 05:33:08,3.1
WGD4406414,KO69R5975,EG10,2019-08-16 05:59:59,1.0
OEL7370990,MR98F8272,MR01,2019-08-16 08:02:15,1.0
LGD9203671,GF85Z5553,GF00,2019-08-16 08:27:56,2.5
KVT7162061,AO19H6549,AO05,2019-08-16 11:12:04,1.0
KAK5085205,OO49W8536,OO11,2019-08-16 11:38:28,2.8
LDG4223991,AO31K4646,AO08,2019-08-16 11:40:37,2.8
AHI5251360,NE71H2256,NE15,2019-08-16 11:55:56,1.5
CLW7610748,NE74M0871,NE09,2019-08-16 12:02:18,2.8
LCS5793381,NE31Q7933,NE02,2019-08-16 12:52:27,1.0
FRA2683093,MR58R4385,MR02,2019-08-16 13:29:13,2.8
EPV1967000,AO11L5271,AO07,2019-08-16 14:37:45,3.1
NNK0741684,GF26N8608,GF00,2019-08-16 15:14:54,2.8
YWL7751904,OO68H9901,OO10,2019-08-16 16:05:58,1.0
YHJ6019906,NE66N5124,NE01,2019-08-16 16:41:23,1.5
KBV8732837,GF26E1328,GF00,2019-08-16 17:04:58,2.8
MTD8151952,EG05B7264,EG03,2019-08-16 17:09:19,2.8
DXS9002747,KO38E3788,KO09,2019-08-16 17:32:33,2.8
KLF0869819,AO87S8322,AO07,2019-08-16 18:21:27,2.8
WQU2374072,KO80I5938,KO04,2019-08-16 20:32:34,2.2
QVH2611528,MR63V2295,AO05,2019-08-16 21:27:15,2.8
FTD0822170,MR06V9056,MR02,2019-08-16 21:38:01,1.25
WOS9321655,OO43C8099,OO12,2019-08-16 21:41:02,2.8
DYI2708726,OO49W8536,OO08,2019-08-17 00:45:35,2.8
RPQ5833540,KO91P5387,KO09,2019-08-17 01:28:42,1.5
WYF5891657,KO80I5938,EG08,2019-08-17 02:04:43,3.1
JYI2917829,OO29X6651,OO01,2019-08-17 02:43:02,2.0
HUA4739061,OO41Q9202,OO12,2019-08-17 04:18:40,2.8
IKY0970400,EG79G1284,EG04,2019-08-17 04:22:36,3.1
ZWN3073908,AO49I8807,AO03,2019-08-17 04:55:35,2.0
IAN2207089,EG56V3913,EG08,2019-08-17 05:13:47,1.5
OSP1447370,NE66B0405,NE12,2019-08-17 06:12:50,2.8
AUI2758297,OO58I4183,EG06,2019-08-17 06:44:59,2.0
POQ4537026,GF61W4412,GF00,2019-08-17 07:25:16,2.8
IVU8334780,KO37T8485,KO00,2019-08-17 07:54:42,1.0
AWS6677635,KO72G8546,KO02,2019-08-17 10:48:17,2.5
BSB7276436,NE97X0282,NE12,2019-08-17 11:35:17,2.5
RGO1788894,AO87S8322,AO15,2019-08-17 12:54:42,3.1
QXN3675793,NE83K9493,NE00,2019-08-17 12:55:24,1.0
FCZ2161273,OO58I4183,MR04,2019-08-17 13:04:17,2.2
AKW5114505,MR72G8045,MR02,2019-08-17 14:50:59,2.8
OLZ8363824,EG00X1873,KO06,2019-08-17 14:52:03,2.8
PAJ2445830,GF94Q2036,GF00,2019-08-17 15:14:27,2.5
XIK3590581,OO29X6651,OO06,2019-08-17 17:09:56,2.0
LMR7157298,MR36J6829,MR07,2019-08-17 17:44:03,3.1
KSQ0493146,GF85R2347,GF00,2019-08-17 17:51:53,3.1
MZV9218627,GF94Q2036,GF00,2019-08-17 18:49:23,2.5
EOO7297478,KO38E3788,KO00,2019-08-17 18:58:46,2.8
AKH5088292,KO69R5975,KO02,2019-08-17 18:58:15,2.5
GSD2193363,KO69R5975,KO09,2019-08-17 19:14:58,2.5
OSX6780992,KO91P5387,KO01,2019-08-17 19:19:38,1.5
IYU3114326,KO72G8546,KO06,2019-08-17 19:32:07,2.5
SFI7291991,NE74M6592,NE14,2019-08-17 19:56:23,3.1
WHR8779373,MR39O1247,KO05,2019-08-17 20:12:41,2.5
SDM2181656,MR39O1247,MR06,2019-08-17 21:03:27,2.0
RRD6733576,MR56E8319,MR02,2019-08-17 21:22:36,2.8
UEO0476642,GF52T0389,GF00,2019-08-17 21:31:06,2.0
BOS3961548,AO13W1028,AO14,2019-08-17 21:43:33,2.8
SFQ6438472,NE83K9493,NE06,2019-08-17 21:56:49,1.0
AMZ1149700,EG23G6966,EG04,2019-08-17 22:02:17,2.8
QBW1801257,AO12K0807,KO00,2019-08-17 22:26:48,2.5
XTW1544878,AO87S8322,AO03,2019-08-17 22:56:49,3.1
VBW0145577,KO80I5938,KO04,2019-08-17 23:06:15,2.2
BVQ6796010,KO69R5975,KO09,2019-08-17 23:38:45,2.5
ILC4589924,AO27P4628,AO11,2019-08-17 23:48:40,13.0
JXG7700040,MR39O1247,MR04,2019-08-18 01:17:48,2.0
JHV3070306,GF87C4626,NE09,2019-08-18 01:24:07,1.5
LHN3139618,GF96B8067,MR04,2019-08-18 02:06:58,2.2
XDV1855761,MR72G8045,MR02,2019-08-18 02:46:59,2.8
MPB7782161,EG79G1284,EG04,2019-08-18 03:12:47,3.1
YRN7008611,EG36L0177,EG09,2019-08-18 03:40:55,1.25
TYG4926353,EG87C3789,EG09,2019-08-18 04:11:08,1.5
OTE9567662,OO59B1482,OO03,2019-08-18 04:12:47,2.5
GXT6066570,EG79G1284,AO08,2019-08-18 04:16:09,2.8
KEL5690647,GF26N8608,GF00,2019-08-18 04:23:00,2.8
AAB7311258,EG52J0268,NE02,2019-08-18 04:31:55,3.1
SFY7843699,OO49W8536,OO06,2019-08-18 04:36:40,2.8
ZOO3056381,AO11L5271,AO01,2019-08-18 04:54:32,3.1
VDD8864843,KO95P1306,KO07,2019-08-18 06:01:29,2.2
EBR1038572,GF48M7092,GF00,2019-08-18 06:12:43,2.8
VAB6956861,OO14E0167,OO07,2019-08-18 07:38:12,2.8
FHI8487522,AO13W1028,AO14,2019-08-18 10:30:43,2.8
XXY9091897,MR72G8045,MR08,2019-08-18 11:04:03,2.8
MFI2069261,GF17K5976,NE05,2019-08-18 11:50:09,1.0
ZTQ2013491,AO94O1451,MR01,2019-08-18 12:23:28,3.1
QKM7496059,GF61W4412,GF00,2019-08-18 13:14:50,2.8
VKD8563492,NE43B7275,NE14,2019-08-18 13:18:58,1.0
EXS2748991,GF87C4626,GF00,2019-08-18 13:34:14,2.8
RAA1631414,EG36L0177,EG12,2019-08-18 13:35:04,1.25
YMS6712628,GF17K5976,GF00,2019-08-18 14:18:29,2.5
UGR3468533,NE91T5473,KO02,2019-08-18 15:51:42,3.1
UVO9503035,KO44J2006,KO09,2019-08-18 15:56:31,1.0
UDF3804734,MR36J6829,MR08,2019-08-18 17:13:56,3.1
GRU2012419,MR30M7731,MR05,2019-08-18 17:33:56,1.5
OXM2373645,OO41Q9202,OO01,2019-08-18 18:01:43,2.8
BFZ5688059,OO58I4183,EG11,2019-08-18 19:14:29,1.5
FDD3163983,OO49W8536,OO01,2019-08-18 20:15:57,2.8
HZD3738945,OO43C8099,OO13,2019-08-18 20:32:12,2.8
NYP2089409,MR39O1247,MR07,2019-08-18 20:35:57,2.0
EKH8046195,KO80I5938,KO01,2019-08-18 21:10:58,2.2
ANH4207634,EG76E0993,KO01,2019-08-18 21:27:13,1.0
JIJ5516897,OO29X6651,OO07,2019-08-18 21:39:30,2.0
TMI4314720,OO49W8536,OO07,2019-08-18 22:19:21,2.8
LRZ5230720,KO53F1683,NE01,2019-08-18 23:35:27,2.8
FLB8687424,AO69I5108,AO17,2019-08-19 01:01:01,2.8
ZVR1178788,AO19H6549,NE16,2019-08-19 01:17:37,2.2
MDP6864494,MR30M7731,EG12,2019-08-19 01:24:59,1.5
CDK6827293,AO19H6549,AO16,2019-08-19 01:48:48,1.0
PSJ5096504,MR39O1247,NE05,2019-08-19 03:23:38,2.0
FLD0146410,MR98F8272,EG01,2019-08-19 03:45:20,2.8
YQM1870532,AO87S8322,AO06,2019-08-19 03:49:13,3.1
GBB3575061,MR93N1400,MR06,2019-08-19 04:24:57,13.0
QCV4981064,GF26N8608,AO06,2019-08-19 04:49:01,2.8
XMI3666689,OO41Q9202,KO00,2019-08-19 04:55:10,1.5
SFQ8333102,KO38E3788,KO08,2019-08-19 05:02:27,2.8
LLQ2229991,KO57Z7727,KO09,2019-08-19 05:26:55,2.5
ZOH7775098,GF26E1328,GF00,2019-08-19 06:03:12,2.8
GED6354987,AO19H6549,AO04,2019-08-19 06:13:02,1.0
JOM3290356,MR06V9056,MR05,2019-08-19 07:23:19,1.25
GGF7108873,KO57Z7727,KO04,2019-08-19 07:49:40,2.5
NCG9672295,MR30M7731,MR06,2019-08-19 08:23:51,1.5
UVH7041613,MR26E3126,MR08,2019-08-19 09:55:18,2.5
MYB1438167,MR63V2295,MR02,2019-08-19 10:22:18,2.5
WHP2216342,GF84T8932,GF00,2019-08-19 10:52:55,3.1
RLY3212617,GF64H7689,GF00,2019-08-19 11:16:44,2.5
MFC1651430,OO59B1482,OO06,2019-08-19 12:02:19,2.5
TLL0650972,OO58I4183,OO02,2019-08-19 12:04:58,2.8
WFL1326314,OO85U6024,OO12,2019-08-19 13:29:45,3.1
UQC6673257,AO31K4646,EG12,2019-08-19 14:13:47,3.1
OWZ5219748,OO58I4183,OO10,2019-08-19 16:41:54,2.8
XOL9362620,KO82C5500,AO00,2019-08-19 17:57:51,2.8
NFZ9145366,GF94Q2036,GF00,2019-08-19 19:04:41,2.5
XQN8305415,AO49I8807,AO19,2019-08-19 19:33:23,2.0
YDG6207009,EG05B7264,EG00,2019-08-19 20:15:50,2.8
PSC6497564,GF26E1328,GF00,2019-08-19 21:16:11,2.8
LDH3118486,GF48M7092,OO03,2019-08-19 21:20:28,3.1
IOW8130520,NE31Q7933,NE12,2019-08-19 21:34:44,1.0
WVB7967076,AO13W1028,AO01,2019-08-19 21:51:27,2.8
IGQ1417674,AO31K4646,NE07,2019-08-19 22:03:57,2.2
TCP0841146,NE71H2256,NE14,2019-08-19 22:06:23,1.5
LIW2910876,EG47I2811,EG06,2019-08-19 22:13:18,2.5
PGE2505509,GF61W4412,KO09,2019-08-19 22:17:14,1.25
MEM7837888,AO13W1028,AO13,2019-08-19 22:40:37,2.8
CQU3840943,GF26E1328,GF00,2019-08-19 22:41:21,2.8
TZR2723502,OO58I4183,OO09,2019-08-19 22:55:37,2.8
RDB6327519,OO43C8099,OO10,2019-08-19 23:10:10,2.8
MBJ4543379,KO69R5975,KO06,2019-08-20 01:13:36,2.5
OWP9256240,OO43C8099,OO06,2019-08-20 01:23:54,2.8
BXC4046850,EG23G6966,KO01,2019-08-20 01:58:37,1.5
ILO4165576,EG36L0177,EG01,2019-08-20 02:55:29,1.25
LCR1074786,GF64H7689,GF00,2019-08-20 03:31:18,2.5
ACK7010490,AO27P4628,AO02,2019-08-20 04:15:09,13.0
JHM4582867,EG79G1284,EG03,2019-08-20 04:34:33,3.1
QHN9466156,MR26E3126,MR00,2019-08-20 05:32:46,2.5
XNC1670616,AO19H6549,AO14,2019-08-20 06:33:42,1.0
XXK5032587,NE71H2256,NE05,2019-08-20 06:43:37,1.5
LWE4630738,GF48M7092,GF00,2019-08-20 07:14:39,2.8
MBB2376568,GF96B8067,OO01,2019-08-20 08:14:14,1.25
XSA7274997,MR36J6829,NE10,2019-08-20 09:55:31,2.2
VSY8505078,AO27P4628,AO11,2019-08-20 10:30:00,13.0
VFR1830493,KO37T8485,KO05,2019-08-20 10:49:40,1.0
DZI0539622,MR55V8401,EG12,2019-08-20 11:04:16,1.5
TIN9825828,OO29X6651,OO01,2019-08-20 11:35:51,2.0
OFQ7366341,GF85Z5553,NE07,2019-08-20 12:09:42,1.25
IKX3366417,AO69I5108,AO07,2019-08-20 12:37:22,2.8
RWR0396457,AO12K0807,AO06,2019-08-20 13:25:19,2.8
YGJ3566289,GF26N8608,GF00,2019-08-20 13:47:09,2.8
PCD0000155,OO58I4183,OO03,2019-08-20 15:22:00,2.8
HVJ7175191,EG47I2811,EG06,2019-08-20 15:59:48,2.5
LGQ5211192,AO19M3646,AO15,2019-08-20 16:51:23,13.0
XKW4588419,OO41Q9202,KO01,2019-08-20 17:20:12,1.0
DCE0397786,MR57I0349,EG09,2019-08-20 17:51:41,1.25
OXX5586378,GF84T8932,GF00,2019-08-20 17:58:49,3.1
MZR0112261,EG87C3789,EG03,2019-08-20 20:32:37,1.5
PMB7062970,AO18S3731,AO03,2019-08-20 21:05:30,2.8
DBT4594784,NE43B7275,NE04,2019-08-20 22:26:32,1.0
FBG9952876,OO67L7721,OO09,2019-08-20 23:33:28,2.8
FGX7334681,MR55V8401,MR08,2019-08-21 00:36:59,2.8
KJK9403143,GF52T0389,GF00,2019-08-21 01:14:50,2.0
BPO2159104,OO68H9901,OO04,2019-08-21 02:05:33,1.0
QNE7215023,GF87C4626,GF00,2019-08-21 02:13:31,2.8
TFS7694564,MR39O1247,MR00,2019-08-21 02:50:20,2.0
WUA0407319,NE66N5124,NE03,2019-08-21 03:35:50,3.1
BLU5381195,AO11L5271,AO01,2019-08-21 04:31:17,3.1
XAM0898660,EG87N4472,EG12,2019-08-21 05:35:12,2.0
NOW2161561,MR36J6829,MR00,2019-08-21 06:25:56,1.5
OUL1225838,AO18S3731,OO08,2019-08-21 07:12:47,2.5
CNP5622482,EG00X1873,EG12,2019-08-21 07:23:52,2.8
USF4003018,NE55G3669,OO13,2019-08-21 08:55:43,2.8
JGX2772869,OO43C8099,OO02,2019-08-21 10:10:15,2.8
ECC3914755,EG13U6715,EG08,2019-08-21 10:28:14,1.0
ANL1658938,AO18S3731,AO19,2019-08-21 10:49:00,2.8
XHK0260579,MR72G8045,OO05,2019-08-21 11:06:05,1.25
CES7019808,AO13W1028,AO06,2019-08-21 11:22:22,2.8
XZI2451216,KO44J2006,KO04,2019-08-21 12:04:05,1.0
OCG1812100,KO64Z6868,KO07,2019-08-21 13:12:43,2.8
UXJ3988882,KO44J2006,KO04,2019-08-21 13:26:36,1.0
ISP6384231,NE61X5911,NE14,2019-08-21 15:29:40,2.5
KAW8658469,AO49I8807,AO09,2019-08-21 16:36:04,2.0
UEP4878763,MR72G8045,MR03,2019-08-21 17:23:09,2.0
DXM2273098,NE66B0405,NE05,2019-08-21 18:00:11,2.8
HBA9058425,MR55V8401,MR03,2019-08-21 18:02:27,2.8
KOF8135171,GF64H7689,GF00,2019-08-21 18:39:07,2.5
NEJ5907055,AO27P4628,AO15,2019-08-21 18:42:39,13.0
UGY9423413,GF26E1328,GF00,2019-08-21 21:01:01,2.8
VCA2328510,AO18S3731,AO07,2019-08-21 21:17:49,2.8
NKO9117075,MR57I0349,MR02,2019-08-21 21:36:22,2.8
ZBR1229601,GF94Q2036,GF00,2019-08-21 23:27:10,2.5
TDE7680846,EG47U1656,EG07,2019-08-21 23:37:30,2.8
UBT7841238,MR55V8401,MR04,2019-08-22 01:41:52,2.8
WUZ8923529,MR57I0349,MR03,2019-08-22 02:45:55,2.8
RNO6896508,KO64Z6868,KO01,2019-08-22 03:10:36,2.8
QGB5655081,AO87S8322,AO16,2019-08-22 03:21:23,3.1
DZL2403116,KO69R5975,OO02,2019-08-22 04:23:15,1.0
RUQ9727286,OO58I4183,OO11,2019-08-22 05:04:42,2.8
ITM9861164,MR39O1247,GF00,2019-08-22 06:59:22,13.0
TUY7699413,EG05B7264,EG04,2019-08-22 07:03:25,2.8
NOW6449916,KO72G8546,KO07,2019-08-22 07:23:46,2.5
TSG2257091,MR30M7731,AO19,2019-08-22 08:57:38,2.8
GOC8357146,MR63V2295,MR00,2019-08-22 08:59:13,2.5
MHA0104250,KO80I5938,KO05,2019-08-22 09:28:20,2.2
TQI6910561,EG36L0177,OO01,2019-08-22 10:00:27,3.1
URC8784613,AO13W1028,OO05,2019-08-22 11:49:37,1.5
MUC5464491,GF94Q2036,GF00,2019-08-22 12:07:35,2.5
STL7709551,MR56E8319,MR06,2019-08-22 12:16:31,2.8
USQ5539991,OO01A7197,OO12,2019-08-22 13:12:26,2.8
PSX7845246,MR57I0349,MR01,2019-08-22 13:57:10,2.8
RHJ5208597,EG23G6966,EG04,2019-08-22 14:21:13,2.8
BNN9214784,AO31K4646,AO17,2019-08-22 14:24:42,2.8
YGF6274596,EG47I2811,EG10,2019-08-22 14:36:11,2.5
LPZ6432988,MR30M7731,MR05,2019-08-22 15:29:26,1.5
LLX7031643,OO29X6651,OO00,2019-08-22 15:50:54,2.0
QOG9833325,KO58G5356,AO07,2019-08-22 16:49:48,2.8
YJT5051993,NE55G3669,NE03,2019-08-22 17:05:48,2.0
CAW4108428,OO41Q9202,OO01,2019-08-22 17:23:48,2.8
TKL1011791,GF84T8932,GF00,2019-08-22 17:40:12,3.1
ADD3758533,MR56E8319,MR06,2019-08-22 18:12:43,1.5
QRG9127529,GF64H7689,GF00,2019-08-22 18:23:53,2.5
JXA0106690,KO72G8546,OO05,2019-08-22 19:16:57,1.0
WLV3255511,KO75W9528,OO07,2019-08-22 19:28:46,2.0
YUF4403634,OO59B1482,OO10,2019-08-22 20:10:56,2.5
GSR7707364,KO72G8546,KO06,2019-08-22 20:15:06,2.5
QFV2592508,GF84T8932,GF00,2019-08-22 20:27:15,3.1
XPM1749406,GF84U4130,AO10,2019-08-22 20:28:22,2.8
HJX7387763,OO43C8099,OO07,2019-08-22 21:11:28,2.8
HSG4983141,MR55V8401,MR01,2019-08-22 21:19:49,2.8
MJL7974550,AO13W1028,AO11,2019-08-22 21:21:51,2.8
JGF8155163,GF26E1328,GF00,2019-08-22 22:08:32,2.8
WDS3790465,OO49W8536,OO09,2019-08-22 22:31:31,2.8
QOK2258151,AO27P4628,AO17,2019-08-23 00:11:14,13.0
NZM1071860,AO19M3646,AO19,2019-08-23 00:25:12,13.0
PTZ2459930,GF48M7092,OO06,2019-08-23 00:26:40,2.2
YDF7721626,GF26E1328,GF00,2019-08-23 00:46:03,2.8
BMG9309504,KO44J2006,KO07,2019-08-23 03:00:07,1.0
IXG0386058,MR98F8272,MR04,2019-08-23 03:06:35,1.0
ARH5451175,MR06V9056,MR01,2019-08-23 03:47:32,1.25
VEP3742520,MR57I0349,MR07,2019-08-23 03:50:51,2.8
AFM9926689,MR72G8045,MR01,2019-08-23 04:16:45,2.8
FOJ2917431,EG52J0268,EG11,2019-08-23 04:46:07,1.25
DAK0863337,OO41Q9202,OO12,2019-08-23 05:29:31,2.8
TAB6638908,OO41Q9202,KO07,2019-08-23 05:38:39,3.1
ITJ1221230,EG79G1284,MR05,2019-08-23 07:48:46,2.2
LAX5977911,EG05B7264,EG05,2019-08-23 08:18:06,2.8
JKN6107219,GF64H7689,GF00,2019-08-23 08:28:51,2.5
XBR4922440,KO37T8485,KO04,2019-08-23 10:30:12,1.0
FZT6264832,AO88V0724,AO05,2019-08-23 11:32:48,2.8
KNB0683622,KO53F1683,KO04,2019-08-23 12:16:49,1.25
QUZ0523332,OO49W8536,OO08,2019-08-23 12:22:37,2.8
UST1039982,EG74B6896,AO06,2019-08-23 12:42:47,2.8
PXU0515903,EG00X1873,NE15,2019-08-23 12:54:54,2.2
